4844	56
4848	23
4851	54
4857	62
4860	37
4862	28
4868	48
4871	44
4872	80
4873	54
4883	10
4892	68
4894	19
4898	68
4900	32
4901	10
4902	44
4910	80
4913	43
4916	27
4919	40
4921	59
4926	77
4930	4
4933	40
4934	51
4935	66
4937	17
4939	47
4940	72
4944	66
4951	34
4954	20
4960	23
4966	51
4967	76
4968	27
4969	47
4970	14
4978	73
4980	70
4981	45
4987	41
4989	56
4993	61
4996	2
4999	8
5000	18
5001	60
5004	64
5017	70
5021	39
5022	46
5023	46
5032	32
5034	17
5038	31
5043	49
5054	16
5059	9
5060	5
5062	72
5066	2
5069	28
5072	75
5075	72
5076	63
5077	31
5079	58
5080	14
5084	3
5085	72
5086	45
5088	23
5095	57
5097	2
5099	54
5103	42
5105	63
5107	60
5110	39
5113	62
5114	59
5118	13
5120	38
5128	65
5133	27
5136	71
5137	45
5144	59
5146	32
5148	24
5152	45
5155	18
5156	24
5159	17
5163	35
5166	58
5177	58
5180	52
5183	51
5187	35
5190	75
5197	23
5198	2
5202	36
5203	7
5204	52
5220	73
5226	5
5228	5
5229	25
5231	13
5235	9
5236	60
5238	73
5239	57
5243	40
5244	13
5245	66
5248	76
5253	11
5254	57
5255	48
5257	8
5262	46
5264	42
5266	66
5267	75
5268	53
5270	45
5275	15
5280	1
5282	39
5283	35
5284	56
5290	31
5294	26
5299	36
5301	53
5307	51
5308	39
5310	24
5312	63
5315	51
5316	14
5320	65
5324	69
5327	52
5329	59
5337	21
5341	25
5348	8
5351	45
5366	8
5367	57
5370	77
5371	31
5373	69
5377	55
5379	60
5381	20
5382	76
5386	76
5394	11
5398	8
5400	79
5405	20
5407	40
5416	39
5417	62
5420	36
5426	61
5430	45
5431	56
5433	4
5437	15
5438	33
5451	78
5454	19
5456	47
5465	67
5466	64
5470	58
5474	69
5477	22
5480	55
5481	14
5485	4
5488	72
5492	42
5493	19
5496	22
5497	42
5522	47
5523	45
5524	27
5525	58
5526	17
5531	71
5533	31
5535	30
5537	10
5540	39
5541	77
5543	52
5544	15
5549	39
5550	77
5552	4
5555	39
5561	68
5562	69
5563	33
5569	9
5575	75
5580	15
5582	37
5583	79
5586	7
5588	61
5592	21
5594	15
5595	56
5597	60
5598	58
5599	6
5602	74
5616	48
5621	50
5629	24
5639	79
5643	37
5644	79
5645	18
5646	78
5647	64
5649	45
5654	24
5656	77
5657	5
5666	12
5667	36
5669	80
5670	41
5673	41
5677	37
5682	27
5685	41
5693	54
5696	76
5697	31
5698	58
5702	10
5704	63
5713	20
5715	78
5717	52
5718	40
5721	73
5722	66
5724	37
5725	40
5728	15
5737	76
5740	16
5741	13
5742	10
5748	50
5749	15
5755	46
5756	49
5757	60
5766	31
5769	65
5781	44
5786	30
5799	26
5801	9
5802	55
5808	26
5809	16
5812	43
5815	36
5819	32
5821	60
5826	16
5827	76
5828	14
5831	5
5841	58
5842	21
5843	28
5844	63
5851	58
5854	12
5855	6
5856	78
5858	2
5859	2
5862	59
5871	33
5872	62
5874	29
5877	38
5884	46
5898	52
5900	59
5901	55
5904	7
5911	18
5912	53
5917	69
5919	39
5922	18
5924	13
5928	18
5933	24
5935	52
5939	34
5941	37
5942	18
5945	48
5951	36
5954	25
5955	80
5956	58
5957	30
5958	79
5959	27
5960	7
5961	45
5962	41
5963	47
5965	77
5973	51
5974	69
5981	38
5984	8
6001	73
6006	56
6012	44
6013	40
6017	4
6022	69
6023	46
6030	70
6035	20
6038	40
6047	40
6052	12
6064	67
6065	23
6068	3
6070	30
6072	21
6082	2
6086	78
6087	25
6092	30
6093	24
6100	36
6102	75
6105	28
6117	2
6120	80
6126	10
6129	27
6133	35
6134	1
6135	62
6140	61
6141	47
6144	71
6153	78
6157	50
6161	73
6163	50
6164	41
6165	23
6167	3
6168	78
6169	28
6173	10
6174	24
6175	40
6179	74
6185	15
6187	68
6194	31
6195	68
6197	2
6201	5
6202	51
6210	54
6216	71
6219	59
6225	12
6226	6
6227	13
6228	7
6229	49
6231	38
6232	33
6246	44
6249	59
6252	3
6254	25
6255	76
6256	12
6260	9
6263	32
6266	28
6277	34
6279	66
6281	55
6286	13
6287	35
6288	66
6293	15
6294	20
6295	71
6297	32
6298	50
6299	45
6303	65
6309	12
6310	4
6317	30
6319	48
6337	76
6340	9
6341	46
6342	42
6346	40
6347	40
6350	16
6354	65
6356	43
6359	64
6360	26
6362	74
6367	58
6370	57
6375	14
6378	24
6382	60
6383	59
6385	32
6386	13
6387	57
6389	57
6391	26
6394	60
6395	10
6396	48
6403	71
6405	66
6418	44
6420	43
6421	2
6424	64
6427	2
6430	11
6433	19
6436	73
6440	6
6442	43
6451	12
6457	46
6459	30
6460	72
6462	29
6464	10
6470	18
6474	61
6476	64
6481	5
6483	68
6486	8
6488	2
6490	44
6494	43
6498	73
6501	11
6508	26
6511	70
6518	71
6521	64
6523	46
6526	58
6530	6
6533	4
6534	46
6536	44
6538	77
6546	71
6550	38
6551	19
6555	25
6557	41
6558	36
6560	40
6561	58
6562	34
6566	11
6571	33
6572	51
6574	14
6575	39
6579	63
6580	70
6586	61
6587	62
6594	8
6597	50
6599	44
6600	48
6601	31
6603	65
6604	32
6617	23
6625	64
6632	5
6633	67
6635	46
6637	33
6638	65
6641	52
6645	68
6646	72
6654	48
6656	15
6657	5
6667	67
6669	29
6670	36
6671	30
6675	31
6680	53
6688	45
6690	4
6691	48
6695	17
6706	18
6714	47
6716	34
6717	67
6724	40
6725	41
6736	56
6745	3
6747	37
6752	52
6756	61
6759	19
6761	52
6766	61
6773	20
6774	73
6779	6
6784	18
6787	51
6788	65
6794	13
6796	13
6798	22
6809	70
6810	5
6813	12
6814	42
6829	30
6831	62
6835	27
6841	53
6855	65
6858	17
6860	77
6862	55
6863	20
6864	23
6867	31
6870	33
6875	12
6881	53
6882	20
6883	43
6886	15
6889	18
6892	30
6899	25
6905	15
6908	77
6912	47
6915	29
6920	79
6921	33
6923	11
6924	15
6925	59
6926	31
6928	47
6930	26
6931	60
6932	34
6940	51
6945	60
6957	60
6962	35
6963	39
6967	14
6969	37
6970	66
6976	1
6982	65
6986	75
6988	63
6992	66
6994	79
6996	14
7004	41
7010	12
7016	20
7018	64
7023	62
7025	79
7026	25
7028	3
7034	11
7035	63
7037	46
7038	44
7039	70
7042	76
7047	26
7054	64
7057	5
7059	18
7068	27
7077	4
7080	69
7081	23
7083	50
7084	65
7088	26
7091	21
7092	74
7095	73
7098	18
7105	7
7106	38
7113	28
7118	55
7120	54
7121	31
7123	60
7125	27
7128	4
7130	42
7136	7
7141	47
7144	20
7147	71
7150	26
7151	35
7156	20
7159	45
7168	55
7170	80
7177	7
7178	25
7179	40
7180	78
7181	35
7185	54
7186	17
7201	75
7202	64
7209	69
7211	65
7215	21
7216	23
7221	63
7223	65
7224	79
7230	31
7231	62
7233	64
7234	7
7235	13
7236	28
7237	26
7238	27
7240	72
7245	49
7246	62
7251	54
7253	54
7257	48
7258	22
7262	6
7267	76
7270	68
7273	42
7275	68
7280	35
7284	65
7286	36
7289	80
7298	11
7302	26
7310	10
7319	30
7321	2
7324	2
7325	47
7329	22
7333	72
7334	32
7338	64
7340	27
7344	62
7347	14
7351	6
7357	54
7360	59
7364	17
7367	72
7376	24
7379	72
7389	64
7390	69
7392	17
7403	50
7411	45
7417	31
7419	3
7421	39
7424	46
7425	56
7430	78
7431	78
7434	5
7443	67
7451	78
7453	68
7458	46
7464	32
7471	79
7475	62
7476	6
7479	4
7493	26
7494	5
7495	4
7498	54
7504	17
7506	63
7516	8
7517	79
7520	9
7522	71
7528	66
7531	10
7536	43
7540	63
7542	33
7547	38
7551	1
7555	48
7558	18
7561	49
7565	12
7568	48
7569	62
7572	38
7577	53
7579	11
7582	54
7584	57
7587	68
7588	57
7589	2
